순위,시장,종목코드,종목명,현재가,목표가,상승여력(%),전일종가,거래량,거래대금,상장주식수,시가총액(억원)
188,KOSPI,004990,롯데지주,25500.0,36500.0,43.14%,0.0,381047.0,0.0,0.0,0.00
189,KOSPI,003670,포스코퓨처엠,199500.0,285000.0,42.86%,0.0,344750.0,0.0,0.0,0.00
190,KOSPI,028670,팬오션,5180.0,7400.0,42.86%,0.0,3803605.0,0.0,0.0,0.00
191,KOSPI,011780,금호석유화학,125000.0,178385.0,42.71%,0.0,136283.0,0.0,0.0,0.00
192,KOSPI,373220,LG에너지솔루션,404500.0,576565.0,42.54%,0.0,753314.0,0.0,0.0,0.01
193,KOSPI,454910,두산로보틱스,101800.0,145000.0,42.44%,0.0,1103887.0,0.0,0.0,0.00
194,KOSPI,316140,우리금융지주,31050.0,44200.0,42.35%,0.0,2885043.0,0.0,0.0,0.00
195,KOSPI,300720,한일시멘트,14050.0,20000.0,42.35%,0.0,148218.0,0.0,0.0,0.00
196,KOSPI,114090,GKL,11480.0,16333.0,42.27%,0.0,334323.0,0.0,0.0,0.00
197,KOSPI,036460,한국가스공사,34400.0,48750.0,41.72%,0.0,352152.0,0.0,0.0,0.00
198,KOSPI,030200,KT,53300.0,75500.0,41.65%,0.0,410867.0,0.0,0.0,0.00
199,KOSPI,139130,iM금융지주,16960.0,24006.0,41.54%,0.0,714517.0,0.0,0.0,0.00
200,KOSPI,009540,HD한국조선해양,419000.0,592857.0,41.49%,0.0,375823.0,0.0,0.0,0.00
201,KOSPI,000150,두산,1631000.0,2297273.0,40.85%,0.0,107027.0,0.0,0.0,0.00
202,KOSPI,002350,넥센타이어,6970.0,9817.0,40.85%,0.0,176176.0,0.0,0.0,0.00
203,KOSPI,035250,강원랜드,15270.0,21500.0,40.80%,0.0,796863.0,0.0,0.0,0.00
204,KOSPI,161890,한국콜마,86500.0,121789.0,40.80%,0.0,197637.0,0.0,0.0,0.00
205,KOSPI,195870,해성디에스,73300.0,103188.0,40.77%,0.0,253898.0,0.0,0.0,0.00
206,KOSPI,005440,현대지에프홀딩스,13520.0,19000.0,40.53%,0.0,139807.0,0.0,0.0,0.00
207,KOSPI,286940,롯데이노베이트,18860.0,26500.0,40.51%,0.0,46128.0,0.0,0.0,0.00
208,KOSPI,001440,대한전선,38250.0,53667.0,40.31%,0.0,4338190.0,0.0,0.0,0.00
209,KOSPI,016380,KG스틸,5540.0,7750.0,39.89%,0.0,343569.0,0.0,0.0,0.00
210,KOSPI,229640,LS에코에너지,61000.0,85286.0,39.81%,0.0,212548.0,0.0,0.0,0.00
211,KOSPI,051600,한전KPS,49700.0,69462.0,39.76%,0.0,184888.0,0.0,0.0,0.00
212,KOSPI,241560,두산밥캣,65300.0,91071.0,39.47%,0.0,469456.0,0.0,0.0,0.00
213,KOSPI,078930,GS,70000.0,97500.0,39.29%,0.0,380845.0,0.0,0.0,0.00
214,KOSPI,051910,LG화학,338000.0,470200.0,39.11%,0.0,384173.0,0.0,0.0,0.00
215,KOSPI,361610,SK아이이테크놀로지,18630.0,25900.0,39.02%,0.0,271052.0,0.0,0.0,0.00
216,KOSPI,004690,삼천리,115200.0,160000.0,38.89%,0.0,24927.0,0.0,0.0,0.00
217,KOSPI,475150,SK이터닉스,43200.0,60000.0,38.89%,0.0,2777737.0,0.0,0.0,0.00
218,KOSPI,002380,KCC,524000.0,727333.0,38.80%,0.0,51507.0,0.0,0.0,0.00
219,KOSPI,005880,대한해운,1983.0,2750.0,38.68%,0.0,2905561.0,0.0,0.0,0.00
220,KOSPI,031430,신세계인터내셔날,13600.0,18857.0,38.65%,0.0,156586.0,0.0,0.0,0.00
221,KOSPI,062040,산일전기,235500.0,326500.0,38.64%,0.0,570175.0,0.0,0.0,0.00
222,KOSPI,005850,에스엘,66400.0,92000.0,38.55%,0.0,164854.0,0.0,0.0,0.00
223,KOSPI,079900,전진건설로봇,49450.0,68500.0,38.52%,0.0,135929.0,0.0,0.0,0.00
224,KOSPI,079430,현대리바트,6160.0,8533.0,38.52%,0.0,93404.0,0.0,0.0,0.00
225,KOSPI,011210,현대위아,72900.0,100600.0,38.00%,0.0,228140.0,0.0,0.0,0.00
226,KOSPI,138930,BNK금융지주,17740.0,24412.0,37.61%,0.0,1670369.0,0.0,0.0,0.00
227,KOSPI,016360,삼성증권,118900.0,163556.0,37.56%,0.0,589271.0,0.0,0.0,0.00
228,KOSPI,323410,카카오뱅크,22150.0,30458.0,37.51%,0.0,1271083.0,0.0,0.0,0.00
229,KOSPI,005500,삼진제약,18910.0,26000.0,37.49%,0.0,68979.0,0.0,0.0,0.00
230,KOSPI,329180,HD현대중공업,667000.0,915810.0,37.30%,0.0,542683.0,0.0,0.0,0.01
231,KOSPI,028050,삼성E&A,48650.0,66763.0,37.23%,0.0,3472057.0,0.0,0.0,0.00
232,KOSPI,014680,한솔케미칼,280500.0,384500.0,37.08%,0.0,78780.0,0.0,0.0,0.00
233,KOSPI,010950,S-Oil,105300.0,144200.0,36.94%,0.0,359927.0,0.0,0.0,0.00
234,KOSPI,001940,KISCO홀딩스,24100.0,33000.0,36.93%,0.0,12719.0,0.0,0.0,0.00
235,KOSPI,138040,메리츠금융지주,108100.0,148000.0,36.91%,0.0,469304.0,0.0,0.0,0.00
236,KOSPI,272450,진에어,6050.0,8250.0,36.36%,0.0,233342.0,0.0,0.0,0.00
237,KOSPI,267260,HD현대일렉트릭,1078000.0,1468571.0,36.23%,0.0,210942.0,0.0,0.0,0.00
238,KOSPI,032640,LG유플러스,14710.0,20000.0,35.96%,0.0,1742856.0,0.0,0.0,0.00
239,KOSPI,079550,LIG디펜스앤에어로스페이스,852000.0,1152941.0,35.32%,0.0,177739.0,0.0,0.0,0.00
240,KOSPI,039570,HDC랩스,7760.0,10500.0,35.31%,0.0,24051.0,0.0,0.0,0.00
241,KOSPI,483650,달바글로벌,214000.0,289250.0,35.16%,0.0,158855.0,0.0,0.0,0.00
242,KOSPI,009240,한샘,33300.0,45000.0,35.14%,0.0,63163.0,0.0,0.0,0.00
243,KOSPI,462870,시프트업,33300.0,45000.0,35.14%,0.0,674970.0,0.0,0.0,0.00
244,KOSPI,036570,NC,277000.0,374167.0,35.08%,0.0,245967.0,0.0,0.0,0.00
245,KOSPI,060980,HL홀딩스,42800.0,57667.0,34.74%,0.0,38795.0,0.0,0.0,0.00
246,KOSPI,271560,오리온,134000.0,180417.0,34.64%,0.0,120950.0,0.0,0.0,0.00
247,KOSPI,104700,한국철강,8920.0,12000.0,34.53%,0.0,47027.0,0.0,0.0,0.00
248,KOSPI,002990,금호건설,4200.0,5650.0,34.52%,0.0,198187.0,0.0,0.0,0.00
249,KOSPI,181710,NHN,38150.0,51273.0,34.40%,0.0,239284.0,0.0,0.0,0.00
250,KOSPI,278470,에이피알,385500.0,517222.0,34.17%,0.0,235271.0,0.0,0.0,0.00
251,KOSPI,000990,DB하이텍,156100.0,209000.0,33.89%,0.0,924562.0,0.0,0.0,0.00
252,KOSPI,009830,한화솔루션,38050.0,50928.0,33.84%,0.0,1640691.0,0.0,0.0,0.00
253,KOSPI,005380,현대차,613000.0,819615.0,33.71%,0.0,1831967.0,0.0,0.0,0.01
254,KOSPI,004150,한솔홀딩스,3445.0,4600.0,33.53%,0.0,270458.0,0.0,0.0,0.00
255,KOSPI,108320,LX세미콘,46450.0,62000.0,33.48%,0.0,123676.0,0.0,0.0,0.00
256,KOSPI,007070,GS리테일,23250.0,31000.0,33.33%,0.0,233473.0,0.0,0.0,0.00
257,KOSPI,012750,에스원,70500.0,94000.0,33.33%,0.0,88818.0,0.0,0.0,0.00
258,KOSPI,005940,NH투자증권,32000.0,42528.0,32.90%,0.0,1202341.0,0.0,0.0,0.00
259,KOSPI,000240,한국앤컴퍼니,24850.0,33000.0,32.80%,0.0,114965.0,0.0,0.0,0.00
260,KOSPI,042660,한화오션,128400.0,170316.0,32.64%,0.0,3363271.0,0.0,0.0,0.00
261,KOSPI,003070,코오롱글로벌,9810.0,13000.0,32.52%,0.0,34624.0,0.0,0.0,0.00
262,KOSPI,214320,이노션,19190.0,25375.0,32.23%,0.0,196141.0,0.0,0.0,0.00
263,KOSPI,030000,제일기획,19280.0,25417.0,31.83%,0.0,424962.0,0.0,0.0,0.00
264,KOSPI,024110,기업은행,21450.0,28250.0,31.70%,0.0,1547020.0,0.0,0.0,0.00
265,KOSPI,007340,DN오토모티브,42050.0,55000.0,30.80%,0.0,198851.0,0.0,0.0,0.00
266,KOSPI,003550,LG,108900.0,142000.0,30.39%,0.0,766676.0,0.0,0.0,0.00
267,KOSPI,034220,LG디스플레이,13570.0,17688.0,30.35%,0.0,6055322.0,0.0,0.0,0.00
268,KOSPI,192650,드림텍,5390.0,7000.0,29.87%,0.0,469866.0,0.0,0.0,0.00
269,KOSPI,001340,PKC,5940.0,7700.0,29.63%,0.0,499077.0,0.0,0.0,0.00
270,KOSPI,279570,케이뱅크,6950.0,9000.0,29.50%,0.0,6142008.0,0.0,0.0,0.00
271,KOSPI,005930,삼성전자,354000.0,457917.0,29.36%,0.0,43284898.0,0.0,0.0,0.21
272,KOSPI,105560,KB금융,158300.0,204632.0,29.27%,0.0,2181977.0,0.0,0.0,0.01
273,KOSPI,042700,한미반도체,295000.0,380000.0,28.81%,0.0,4125736.0,0.0,0.0,0.00
274,KOSPI,161390,한국타이어앤테크놀로지,66700.0,85733.0,28.54%,0.0,501268.0,0.0,0.0,0.00
275,KOSPI,037560,LG헬로비전,1998.0,2567.0,28.48%,0.0,1462151.0,0.0,0.0,0.00
276,KOSPI,082640,동양생명,7710.0,9900.0,28.40%,0.0,269275.0,0.0,0.0,0.00
277,KOSPI,055550,신한지주,100900.0,128611.0,27.46%,0.0,1899794.0,0.0,0.0,0.00
278,KOSPI,086790,하나금융지주,123500.0,157211.0,27.30%,0.0,1044016.0,0.0,0.0,0.00
279,KOSPI,012330,현대모비스,612000.0,778000.0,27.12%,0.0,902462.0,0.0,0.0,0.01
280,KOSPI,302440,SK바이오사이언스,38650.0,49000.0,26.78%,0.0,216896.0,0.0,0.0,0.00
281,KOSPI,031210,서울보증보험,44550.0,56000.0,25.70%,0.0,36871.0,0.0,0.0,0.00
282,KOSPI,000370,한화손해보험,6750.0,8471.0,25.50%,0.0,771466.0,0.0,0.0,0.00
283,KOSPI,192080,더블유게임즈,64800.0,81083.0,25.13%,0.0,178531.0,0.0,0.0,0.00
284,KOSPI,053210,스카이라이프,4445.0,5533.0,24.48%,0.0,41142.0,0.0,0.0,0.00
285,KOSPI,029780,삼성카드,49550.0,61500.0,24.12%,0.0,168166.0,0.0,0.0,0.00
286,KOSPI,089590,제주항공,4760.0,5900.0,23.95%,0.0,376930.0,0.0,0.0,0.00
287,KOSPI,353200,대덕전자,156300.0,191154.0,22.30%,0.0,1063186.0,0.0,0.0,0.00
288,KOSPI,017670,SK텔레콤,94900.0,115882.0,22.11%,0.0,2656228.0,0.0,0.0,0.00
289,KOSPI,003690,코리안리,13410.0,16333.0,21.80%,0.0,772742.0,0.0,0.0,0.00
290,KOSPI,383220,F&F,81300.0,98800.0,21.53%,0.0,129760.0,0.0,0.0,0.00
291,KOSPI,033780,KT&G,180000.0,217692.0,20.94%,0.0,311038.0,0.0,0.0,0.00
292,KOSPI,298040,효성중공업,3855000.0,4638462.0,20.32%,0.0,91290.0,0.0,0.0,0.00
293,KOSPI,007690,국도화학,34150.0,41000.0,20.06%,0.0,16990.0,0.0,0.0,0.00
294,KOSPI,088350,한화생명,5220.0,6242.0,19.58%,0.0,7732221.0,0.0,0.0,0.00
295,KOSPI,336260,두산퓨얼셀,65000.0,77500.0,19.23%,0.0,873538.0,0.0,0.0,0.00
296,KOSPI,007810,코리아써키트,119100.0,141000.0,18.39%,0.0,546811.0,0.0,0.0,0.00
297,KOSPI,093370,후성,16940.0,20000.0,18.06%,0.0,5202679.0,0.0,0.0,0.00
298,KOSPI,204320,HL만도,65300.0,76950.0,17.84%,0.0,1515643.0,0.0,0.0,0.00
299,KOSPI,051900,LG생활건강,235500.0,275333.0,16.91%,0.0,72004.0,0.0,0.0,0.00
300,KOSPI,003490,대한항공,27950.0,32231.0,15.32%,0.0,3870295.0,0.0,0.0,0.00
301,KOSPI,023530,롯데쇼핑,179900.0,205667.0,14.32%,0.0,160163.0,0.0,0.0,0.00
302,KOSPI,058430,포스코스틸리온,5500.0,6180.0,12.36%,0.0,1494956.0,0.0,0.0,0.00
303,KOSPI,018880,한온시스템,4515.0,5053.0,11.92%,0.0,13277605.0,0.0,0.0,0.00
304,KOSPI,010690,화신,14330.0,16000.0,11.65%,0.0,12028092.0,0.0,0.0,0.00
305,KOSPI,064400,LG씨엔에스,85800.0,95222.0,10.98%,0.0,1467433.0,0.0,0.0,0.00
306,KOSPI,011200,HMM,20150.0,22300.0,10.67%,0.0,2617721.0,0.0,0.0,0.00
307,KOSPI,011790,SKC,119600.0,130000.0,8.70%,0.0,913340.0,0.0,0.0,0.00
308,KOSPI,001450,현대해상,38450.0,41412.0,7.70%,0.0,507969.0,0.0,0.0,0.00
309,KOSPI,018260,삼성에스디에스,212000.0,228200.0,7.64%,0.0,517235.0,0.0,0.0,0.00
310,KOSPI,034730,SK,724000.0,772333.0,6.68%,0.0,465982.0,0.0,0.0,0.01
311,KOSPI,244920,에이플러스에셋,10820.0,11500.0,6.28%,0.0,104197.0,0.0,0.0,0.00
312,KOSPI,028260,삼성물산,491500.0,510769.0,3.92%,0.0,1429057.0,0.0,0.0,0.01
313,KOSPI,000660,SK하이닉스,2764000.0,2835000.0,2.57%,0.0,7478195.0,0.0,0.0,0.20
314,KOSPI,307950,현대오토에버,662000.0,665938.0,0.59%,0.0,199679.0,0.0,0.0,0.00
315,KOSPI,010120,LS ELECTRIC,259000.0,260000.0,0.39%,0.0,2760452.0,0.0,0.0,0.00
316,KOSPI,011070,LG이노텍,1145000.0,1102048.0,-3.75%,0.0,703406.0,0.0,0.0,0.00
317,KOSPI,004170,신세계,711000.0,679118.0,-4.48%,0.0,91840.0,0.0,0.0,0.00
318,KOSPI,000810,삼성화재,700000.0,665706.0,-4.90%,0.0,225695.0,0.0,0.0,0.00
319,KOSPI,001740,SK네트웍스,10430.0,9350.0,-10.35%,0.0,6866441.0,0.0,0.0,0.00
320,KOSPI,069960,현대백화점,194700.0,171375.0,-11.98%,0.0,232419.0,0.0,0.0,0.00
321,KOSPI,009150,삼성전기,2270000.0,1848600.0,-18.56%,0.0,1728303.0,0.0,0.0,0.02
322,KOSPI,066570,LG전자,211500.0,166750.0,-21.16%,0.0,2963743.0,0.0,0.0,0.00
323,KOSPI,402340,SK스퀘어,1780000.0,1401429.0,-21.27%,0.0,1516850.0,0.0,0.0,0.02
324,KOSPI,032830,삼성생명,497000.0,380321.0,-23.48%,0.0,681949.0,0.0,0.0,0.01
325,KOSPI,085620,미래에셋생명,34550.0,14000.0,-59.48%,0.0,4559248.0,0.0,0.0,0.00
326,KOSDAQ,318060,그래피,18940.0,62000.0,227.35%,0.0,208629.0,0.0,0.0,0.00
327,KOSDAQ,491000,리브스메드,39700.0,120000.0,202.27%,0.0,618064.0,0.0,0.0,0.00
328,KOSDAQ,032500,케이엠더블유,23450.0,70000.0,198.51%,0.0,466977.0,0.0,0.0,0.00
329,KOSDAQ,304360,에스바이오메딕스,21900.0,65000.0,196.80%,0.0,190249.0,0.0,0.0,0.00
330,KOSDAQ,125210,아모그린텍,8280.0,24000.0,189.86%,0.0,158026.0,0.0,0.0,0.00
331,KOSDAQ,456010,아이씨티케이,21000.0,60000.0,185.71%,0.0,398678.0,0.0,0.0,0.00
332,KOSDAQ,347700,스피어,25250.0,70000.0,177.23%,0.0,1728323.0,0.0,0.0,0.00
333,KOSDAQ,950160,코오롱티슈진,102100.0,280000.0,174.24%,0.0,382302.0,0.0,0.0,0.00
334,KOSDAQ,372320,큐로셀,29200.0,80000.0,173.97%,0.0,84322.0,0.0,0.0,0.00
335,KOSDAQ,115440,우리넷,9250.0,25000.0,170.27%,0.0,611002.0,0.0,0.0,0.00
336,KOSDAQ,290740,액트로,10740.0,29000.0,170.02%,0.0,74497.0,0.0,0.0,0.00
337,KOSDAQ,397030,에이프릴바이오,37800.0,100667.0,166.31%,0.0,441330.0,0.0,0.0,0.00
338,KOSDAQ,354320,알멕,45700.0,120000.0,162.58%,0.0,258791.0,0.0,0.0,0.00
339,KOSDAQ,024850,HLB이노베이션,13160.0,34500.0,162.16%,0.0,125763.0,0.0,0.0,0.00
340,KOSDAQ,043260,성호전자,38150.0,100000.0,162.12%,0.0,2273903.0,0.0,0.0,0.00
341,KOSDAQ,108380,대양전기공업,18710.0,48000.0,156.55%,0.0,100641.0,0.0,0.0,0.00
342,KOSDAQ,282720,금양그린파워,7810.0,20000.0,156.08%,0.0,70029.0,0.0,0.0,0.00
343,KOSDAQ,376270,HEM파마,51000.0,130000.0,154.90%,0.0,24536.0,0.0,0.0,0.00
344,KOSDAQ,073490,LIG아큐버,31450.0,80000.0,154.37%,0.0,126667.0,0.0,0.0,0.00
345,KOSDAQ,171090,선익시스템,68000.0,166333.0,144.61%,0.0,88143.0,0.0,0.0,0.00
346,KOSDAQ,107640,한중엔시에스,39750.0,97000.0,144.03%,0.0,118020.0,0.0,0.0,0.00
347,KOSDAQ,389650,넥스트바이오메디컬,40300.0,97667.0,142.35%,0.0,58537.0,0.0,0.0,0.00
348,KOSDAQ,451760,컨텍,11200.0,26700.0,138.39%,0.0,380230.0,0.0,0.0,0.00
349,KOSDAQ,327260,RF머트리얼즈,62600.0,148842.0,137.77%,0.0,117039.0,0.0,0.0,0.00
350,KOSDAQ,234340,헥토파이낸셜,21700.0,51500.0,137.33%,0.0,194189.0,0.0,0.0,0.00
351,KOSDAQ,041920,메디아나,13500.0,32000.0,137.04%,0.0,85024.0,0.0,0.0,0.00
352,KOSDAQ,125490,한라캐스트,10550.0,25000.0,136.97%,0.0,704830.0,0.0,0.0,0.00
353,KOSDAQ,226400,오스테오닉,4240.0,10000.0,135.85%,0.0,199352.0,0.0,0.0,0.00
354,KOSDAQ,473980,노머스,11510.0,27000.0,134.58%,0.0,112975.0,0.0,0.0,0.00
355,KOSDAQ,050890,쏠리드,11830.0,27333.0,131.05%,0.0,1337591.0,0.0,0.0,0.00
356,KOSDAQ,310210,보로노이,194900.0,450000.0,130.89%,0.0,109797.0,0.0,0.0,0.00
357,KOSDAQ,061090,세나테크놀로지,35000.0,80000.0,128.57%,0.0,46083.0,0.0,0.0,0.00
358,KOSDAQ,058970,엠로,19100.0,43000.0,125.13%,0.0,65459.0,0.0,0.0,0.00
359,KOSDAQ,042520,한스바이오메드,24500.0,55000.0,124.49%,0.0,155600.0,0.0,0.0,0.00
360,KOSDAQ,297090,씨에스베어링,4380.0,9800.0,123.74%,0.0,339926.0,0.0,0.0,0.00
361,KOSDAQ,048910,대원미디어,4950.0,11000.0,122.22%,0.0,45168.0,0.0,0.0,0.00
362,KOSDAQ,298380,에이비엘바이오,99100.0,220000.0,122.00%,0.0,423126.0,0.0,0.0,0.00
363,KOSDAQ,230240,에치에프알,23000.0,51000.0,121.74%,0.0,345814.0,0.0,0.0,0.00
364,KOSDAQ,458870,씨어스,32400.0,71750.0,121.45%,0.0,228593.0,0.0,0.0,0.00
365,KOSDAQ,099190,아이센스,16360.0,36000.0,120.05%,0.0,193568.0,0.0,0.0,0.00
366,KOSDAQ,054210,이랜텍,8230.0,18000.0,118.71%,0.0,188056.0,0.0,0.0,0.00
367,KOSDAQ,099430,바이오플러스,4345.0,9500.0,118.64%,0.0,541645.0,0.0,0.0,0.00
368,KOSDAQ,138080,오이솔루션,27600.0,60000.0,117.39%,0.0,387752.0,0.0,0.0,0.00
369,KOSDAQ,052400,코나아이,44650.0,96500.0,116.13%,0.0,85066.0,0.0,0.0,0.00
370,KOSDAQ,253450,스튜디오드래곤,23400.0,50083.0,114.03%,0.0,78160.0,0.0,0.0,0.00
371,KOSDAQ,394280,오픈엣지테크놀로지,13100.0,28000.0,113.74%,0.0,145891.0,0.0,0.0,0.00
