순위,시장,종목코드,종목명,현재가,목표가,상승여력(%),전일종가,거래량,거래대금,상장주식수,시가총액(억원)
372,KOSDAQ,474170,루미르,8680.0,18500.0,113.13%,0.0,383942.0,0.0,0.0,0.00
373,KOSDAQ,376300,디어유,22350.0,47429.0,112.21%,0.0,58914.0,0.0,0.0,0.00
374,KOSDAQ,490470,세미파이브,24550.0,52000.0,111.81%,0.0,603519.0,0.0,0.0,0.00
375,KOSDAQ,063570,NICE인프라,3305.0,7000.0,111.80%,0.0,65675.0,0.0,0.0,0.00
376,KOSDAQ,419530,SAMG엔터,26050.0,55000.0,111.13%,0.0,278662.0,0.0,0.0,0.00
377,KOSDAQ,361390,제노코,15250.0,32000.0,109.84%,0.0,147503.0,0.0,0.0,0.00
378,KOSDAQ,035760,CJ ENM,35750.0,74250.0,107.69%,0.0,63633.0,0.0,0.0,0.00
379,KOSDAQ,475960,토모큐브,36700.0,76000.0,107.08%,0.0,51769.0,0.0,0.0,0.00
380,KOSDAQ,405100,큐알티,14510.0,30000.0,106.75%,0.0,49761.0,0.0,0.0,0.00
381,KOSDAQ,295310,에이치브이엠,65800.0,136000.0,106.69%,0.0,594546.0,0.0,0.0,0.00
382,KOSDAQ,053580,웹케시,6330.0,13000.0,105.37%,0.0,36104.0,0.0,0.0,0.00
383,KOSDAQ,053030,바이넥스,7650.0,15500.0,102.61%,0.0,134748.0,0.0,0.0,0.00
384,KOSDAQ,039200,오스코텍,37150.0,75000.0,101.88%,0.0,426526.0,0.0,0.0,0.00
385,KOSDAQ,393890,더블유씨피,11730.0,23667.0,101.76%,0.0,271669.0,0.0,0.0,0.00
386,KOSDAQ,389020,자람테크놀로지,29750.0,60000.0,101.68%,0.0,77923.0,0.0,0.0,0.00
387,KOSDAQ,023160,태광,29150.0,58500.0,100.69%,0.0,196136.0,0.0,0.0,0.00
388,KOSDAQ,189300,인텔리안테크,91600.0,180833.0,97.42%,0.0,127959.0,0.0,0.0,0.00
389,KOSDAQ,121600,나노신소재,55900.0,110000.0,96.78%,0.0,59941.0,0.0,0.0,0.00
390,KOSDAQ,083650,비에이치아이,61200.0,120000.0,96.08%,0.0,317633.0,0.0,0.0,0.00
391,KOSDAQ,099320,쎄트렉아이,107100.0,210000.0,96.08%,0.0,99348.0,0.0,0.0,0.00
392,KOSDAQ,006730,서부T&D,10230.0,20000.0,95.50%,0.0,474409.0,0.0,0.0,0.00
393,KOSDAQ,243840,신흥에스이씨,5820.0,11350.0,95.02%,0.0,274250.0,0.0,0.0,0.00
394,KOSDAQ,086450,동국제약,18240.0,35500.0,94.63%,0.0,323416.0,0.0,0.0,0.00
395,KOSDAQ,091580,상신이디피,18000.0,35000.0,94.44%,0.0,203507.0,0.0,0.0,0.00
396,KOSDAQ,194700,노바렉스,13380.0,26000.0,94.32%,0.0,106084.0,0.0,0.0,0.00
397,KOSDAQ,388210,씨엠티엑스,103300.0,200500.0,94.09%,0.0,56411.0,0.0,0.0,0.00
398,KOSDAQ,086390,유니테스트,13670.0,26500.0,93.86%,0.0,173219.0,0.0,0.0,0.00
399,KOSDAQ,078600,대주전자재료,111600.0,215000.0,92.65%,0.0,234572.0,0.0,0.0,0.00
400,KOSDAQ,148150,세경하이테크,3380.0,6500.0,92.31%,0.0,89031.0,0.0,0.0,0.00
401,KOSDAQ,037440,희림,4170.0,8000.0,91.85%,0.0,683873.0,0.0,0.0,0.00
402,KOSDAQ,282880,코윈테크,11530.0,22000.0,90.81%,0.0,84852.0,0.0,0.0,0.00
403,KOSDAQ,214180,헥토이노베이션,14690.0,28000.0,90.61%,0.0,104038.0,0.0,0.0,0.00
404,KOSDAQ,476060,온코닉테라퓨틱스,15740.0,30000.0,90.60%,0.0,265267.0,0.0,0.0,0.00
405,KOSDAQ,441270,파인엠텍,7400.0,14000.0,89.19%,0.0,280442.0,0.0,0.0,0.00
406,KOSDAQ,417840,저스템,14280.0,27000.0,89.08%,0.0,630511.0,0.0,0.0,0.00
407,KOSDAQ,264450,유비쿼스,11780.0,22000.0,86.76%,0.0,96190.0,0.0,0.0,0.00
408,KOSDAQ,200670,휴메딕스,26850.0,50000.0,86.22%,0.0,55696.0,0.0,0.0,0.00
409,KOSDAQ,263750,펄어비스,39450.0,73125.0,85.36%,0.0,439685.0,0.0,0.0,0.00
410,KOSDAQ,450950,아스테라시스,7300.0,13500.0,84.93%,0.0,46324.0,0.0,0.0,0.00
411,KOSDAQ,033500,동성화인텍,18810.0,34667.0,84.30%,0.0,174752.0,0.0,0.0,0.00
412,KOSDAQ,114840,아이패밀리에스씨,8420.0,15500.0,84.09%,0.0,52182.0,0.0,0.0,0.00
413,KOSDAQ,051500,CJ프레시웨이,24200.0,44333.0,83.19%,0.0,24978.0,0.0,0.0,0.00
414,KOSDAQ,058610,에스피지,87600.0,160000.0,82.65%,0.0,237659.0,0.0,0.0,0.00
415,KOSDAQ,030520,한글과컴퓨터,18920.0,34333.0,81.46%,0.0,172633.0,0.0,0.0,0.00
416,KOSDAQ,218410,RFHIC,73100.0,132600.0,81.40%,0.0,297235.0,0.0,0.0,0.00
417,KOSDAQ,094360,칩스앤미디어,13800.0,25000.0,81.16%,0.0,89446.0,0.0,0.0,0.00
418,KOSDAQ,241710,코스메카코리아,64700.0,117111.0,81.01%,0.0,123153.0,0.0,0.0,0.00
419,KOSDAQ,213420,덕산네오룩스,35500.0,63857.0,79.88%,0.0,123810.0,0.0,0.0,0.00
420,KOSDAQ,394420,리센스메디컬,22300.0,40000.0,79.37%,0.0,253991.0,0.0,0.0,0.00
421,KOSDAQ,348210,넥스틴,52700.0,94500.0,79.32%,0.0,179318.0,0.0,0.0,0.00
422,KOSDAQ,215000,골프존,40000.0,71500.0,78.75%,0.0,43326.0,0.0,0.0,0.00
423,KOSDAQ,112040,위메이드,16900.0,30000.0,77.51%,0.0,150762.0,0.0,0.0,0.00
424,KOSDAQ,060250,NHN KCP,14130.0,25000.0,76.93%,0.0,355209.0,0.0,0.0,0.00
425,KOSDAQ,200710,에이디테크놀로지,34750.0,61250.0,76.26%,0.0,161326.0,0.0,0.0,0.00
426,KOSDAQ,257720,실리콘투,33200.0,58500.0,76.20%,0.0,677609.0,0.0,0.0,0.00
427,KOSDAQ,336570,원텍,5870.0,10333.0,76.03%,0.0,787998.0,0.0,0.0,0.00
428,KOSDAQ,077360,덕산하이메탈,12590.0,22000.0,74.74%,0.0,1032999.0,0.0,0.0,0.00
429,KOSDAQ,093520,매커스,18950.0,33000.0,74.14%,0.0,37542.0,0.0,0.0,0.00
430,KOSDAQ,114810,한솔아이원스,13780.0,23900.0,73.44%,0.0,219258.0,0.0,0.0,0.00
431,KOSDAQ,042000,카페24,18460.0,32000.0,73.35%,0.0,74797.0,0.0,0.0,0.00
432,KOSDAQ,018290,브이티,11850.0,20500.0,73.00%,0.0,190987.0,0.0,0.0,0.00
433,KOSDAQ,389500,에스비비테크,49850.0,86000.0,72.52%,0.0,156696.0,0.0,0.0,0.00
434,KOSDAQ,195940,HK이노엔,40300.0,68231.0,69.31%,0.0,140113.0,0.0,0.0,0.00
435,KOSDAQ,043610,KT지니뮤직,1477.0,2500.0,69.26%,0.0,92460.0,0.0,0.0,0.00
436,KOSDAQ,462350,이노스페이스,11110.0,18752.0,68.78%,0.0,381380.0,0.0,0.0,0.00
437,KOSDAQ,041510,에스엠,76400.0,128737.0,68.50%,0.0,97258.0,0.0,0.0,0.00
438,KOSDAQ,089600,KT나스미디어,9940.0,16667.0,67.68%,0.0,20532.0,0.0,0.0,0.00
439,KOSDAQ,085910,네오티스,25650.0,43000.0,67.64%,0.0,193256.0,0.0,0.0,0.00
440,KOSDAQ,214150,클래시스,46700.0,78200.0,67.45%,0.0,220722.0,0.0,0.0,0.00
441,KOSDAQ,214450,파마리서치,294000.0,492308.0,67.45%,0.0,79980.0,0.0,0.0,0.00
442,KOSDAQ,089980,상아프론테크,17970.0,30000.0,66.94%,0.0,36438.0,0.0,0.0,0.00
443,KOSDAQ,035900,JYP Ent.,54500.0,90941.0,66.86%,0.0,186261.0,0.0,0.0,0.00
444,KOSDAQ,232140,와이씨,14400.0,24000.0,66.67%,0.0,719172.0,0.0,0.0,0.00
445,KOSDAQ,237690,에스티팜,121800.0,202643.0,66.37%,0.0,112347.0,0.0,0.0,0.00
446,KOSDAQ,089010,켐트로닉스,28900.0,48000.0,66.09%,0.0,342271.0,0.0,0.0,0.00
447,KOSDAQ,039840,디오,13650.0,22667.0,66.06%,0.0,49547.0,0.0,0.0,0.00
448,KOSDAQ,122870,와이지엔터테인먼트,45250.0,74632.0,64.93%,0.0,92118.0,0.0,0.0,0.00
449,KOSDAQ,141080,리가켐바이오,134600.0,221667.0,64.69%,0.0,346880.0,0.0,0.0,0.00
450,KOSDAQ,031980,피에스케이홀딩스,112500.0,184500.0,64.00%,0.0,199295.0,0.0,0.0,0.00
451,KOSDAQ,272290,이녹스첨단소재,27450.0,45000.0,63.93%,0.0,154043.0,0.0,0.0,0.00
452,KOSDAQ,486990,노타,23200.0,38000.0,63.79%,0.0,251447.0,0.0,0.0,0.00
453,KOSDAQ,078340,컴투스,24200.0,39600.0,63.64%,0.0,63413.0,0.0,0.0,0.00
454,KOSDAQ,080580,오킨스전자,17160.0,28000.0,63.17%,0.0,368689.0,0.0,0.0,0.00
455,KOSDAQ,054450,텔레칩스,12290.0,20000.0,62.73%,0.0,145288.0,0.0,0.0,0.00
456,KOSDAQ,290550,디케이티,20900.0,34000.0,62.68%,0.0,554320.0,0.0,0.0,0.00
457,KOSDAQ,036620,감성코퍼레이션,4645.0,7550.0,62.54%,0.0,984020.0,0.0,0.0,0.00
458,KOSDAQ,183300,코미코,105200.0,170932.0,62.48%,0.0,273899.0,0.0,0.0,0.00
459,KOSDAQ,095660,네오위즈,18030.0,29273.0,62.36%,0.0,115238.0,0.0,0.0,0.00
460,KOSDAQ,222040,코스맥스엔비티,6170.0,10000.0,62.07%,0.0,152887.0,0.0,0.0,0.00
461,KOSDAQ,054950,제이브이엠,21500.0,34800.0,61.86%,0.0,21269.0,0.0,0.0,0.00
462,KOSDAQ,014620,성광벤드,30700.0,49333.0,60.69%,0.0,124543.0,0.0,0.0,0.00
463,KOSDAQ,196170,알테오젠,353500.0,566667.0,60.30%,0.0,578223.0,0.0,0.0,0.00
464,KOSDAQ,096530,씨젠,27800.0,44500.0,60.07%,0.0,186817.0,0.0,0.0,0.00
465,KOSDAQ,353810,이지바이오,6250.0,10000.0,60.00%,0.0,107343.0,0.0,0.0,0.00
466,KOSDAQ,095340,ISC,186000.0,297500.0,59.95%,0.0,570103.0,0.0,0.0,0.00
467,KOSDAQ,036810,에프에스티,30100.0,48000.0,59.47%,0.0,102270.0,0.0,0.0,0.00
468,KOSDAQ,215200,메가스터디교육,37800.0,60000.0,58.73%,0.0,39734.0,0.0,0.0,0.00
469,KOSDAQ,067160,SOOP,46800.0,74167.0,58.48%,0.0,56366.0,0.0,0.0,0.00
470,KOSDAQ,040420,정상제이엘에스,5680.0,9000.0,58.45%,0.0,20032.0,0.0,0.0,0.00
471,KOSDAQ,060370,LS마린솔루션,28950.0,45500.0,57.17%,0.0,192355.0,0.0,0.0,0.00
472,KOSDAQ,044490,태웅,35000.0,55000.0,57.14%,0.0,233693.0,0.0,0.0,0.00
473,KOSDAQ,023910,대한약품,25500.0,40000.0,56.86%,0.0,25344.0,0.0,0.0,0.00
474,KOSDAQ,145020,휴젤,242000.0,379167.0,56.68%,0.0,70422.0,0.0,0.0,0.00
475,KOSDAQ,365340,성일하이텍,49500.0,77250.0,56.06%,0.0,67197.0,0.0,0.0,0.00
476,KOSDAQ,322310,오로스테크놀로지,27600.0,43000.0,55.80%,0.0,167237.0,0.0,0.0,0.00
477,KOSDAQ,083500,에프엔에스테크,17910.0,27900.0,55.78%,0.0,126062.0,0.0,0.0,0.00
478,KOSDAQ,013030,하이록코리아,34050.0,53000.0,55.65%,0.0,52287.0,0.0,0.0,0.00
479,KOSDAQ,058470,리노공업,92600.0,143857.0,55.35%,0.0,1719645.0,0.0,0.0,0.00
480,KOSDAQ,277810,레인보우로보틱스,590000.0,915000.0,55.08%,0.0,124349.0,0.0,0.0,0.00
481,KOSDAQ,060720,KH바텍,11450.0,17750.0,55.02%,0.0,242474.0,0.0,0.0,0.00
482,KOSDAQ,080160,모두투어,9040.0,14000.0,54.87%,0.0,78562.0,0.0,0.0,0.00
483,KOSDAQ,104830,원익머트리얼즈,45250.0,70000.0,54.70%,0.0,132976.0,0.0,0.0,0.00
484,KOSDAQ,119610,인터로조,16840.0,26000.0,54.39%,0.0,81127.0,0.0,0.0,0.00
485,KOSDAQ,074600,원익QnC,35650.0,55000.0,54.28%,0.0,474133.0,0.0,0.0,0.00
486,KOSDAQ,043150,바텍,18720.0,28875.0,54.25%,0.0,34192.0,0.0,0.0,0.00
487,KOSDAQ,068930,디지털대성,7480.0,11500.0,53.74%,0.0,26762.0,0.0,0.0,0.00
488,KOSDAQ,340570,티앤엘,55000.0,84500.0,53.64%,0.0,68990.0,0.0,0.0,0.00
489,KOSDAQ,100120,뷰웍스,24650.0,37667.0,52.81%,0.0,28838.0,0.0,0.0,0.00
490,KOSDAQ,046440,KG파이낸셜,4060.0,6200.0,52.71%,0.0,127797.0,0.0,0.0,0.00
491,KOSDAQ,051370,인터플렉스,8860.0,13500.0,52.37%,0.0,111853.0,0.0,0.0,0.00
492,KOSDAQ,011560,세보엠이씨,21150.0,32000.0,51.30%,0.0,38130.0,0.0,0.0,0.00
493,KOSDAQ,482630,삼양엔씨켐,19420.0,29250.0,50.62%,0.0,940602.0,0.0,0.0,0.00
494,KOSDAQ,064760,티씨케이,258500.0,388750.0,50.39%,0.0,105975.0,0.0,0.0,0.00
495,KOSDAQ,053450,세코닉스,3990.0,6000.0,50.38%,0.0,265626.0,0.0,0.0,0.00
496,KOSDAQ,033160,엠케이전자,28000.0,42000.0,50.00%,0.0,858171.0,0.0,0.0,0.00
497,KOSDAQ,092130,이크레더블,14060.0,21000.0,49.36%,0.0,9147.0,0.0,0.0,0.00
498,KOSDAQ,247540,에코프로비엠,169400.0,252611.0,49.12%,0.0,905391.0,0.0,0.0,0.00
499,KOSDAQ,025900,동화기업,7390.0,11000.0,48.85%,0.0,62765.0,0.0,0.0,0.00
500,KOSDAQ,357780,솔브레인,366000.0,543778.0,48.57%,0.0,215600.0,0.0,0.0,0.00
501,KOSDAQ,049070,인탑스,20200.0,30000.0,48.51%,0.0,386861.0,0.0,0.0,0.00
502,KOSDAQ,039440,에스티아이,29650.0,44000.0,48.40%,0.0,174165.0,0.0,0.0,0.00
503,KOSDAQ,056190,에스에프에이,26050.0,38500.0,47.79%,0.0,146450.0,0.0,0.0,0.00
504,KOSDAQ,293490,카카오게임즈,8810.0,13000.0,47.56%,0.0,211486.0,0.0,0.0,0.00
505,KOSDAQ,251970,펌텍코리아,35500.0,52333.0,47.42%,0.0,23263.0,0.0,0.0,0.00
506,KOSDAQ,092730,네오팜,16970.0,25000.0,47.32%,0.0,35828.0,0.0,0.0,0.00
507,KOSDAQ,166090,하나머티리얼즈,64500.0,95000.0,47.29%,0.0,196820.0,0.0,0.0,0.00
508,KOSDAQ,131970,두산테스나,134400.0,197667.0,47.07%,0.0,337889.0,0.0,0.0,0.00
509,KOSDAQ,036540,SFA반도체,6800.0,10000.0,47.06%,0.0,2299886.0,0.0,0.0,0.00
510,KOSDAQ,278280,천보,42850.0,63000.0,47.02%,0.0,143557.0,0.0,0.0,0.00
511,KOSDAQ,098460,고영,33050.0,48417.0,46.50%,0.0,1888664.0,0.0,0.0,0.00
512,KOSDAQ,330860,네패스아크,50300.0,73500.0,46.12%,0.0,261990.0,0.0,0.0,0.00
513,KOSDAQ,237880,클리오,10020.0,14500.0,44.71%,0.0,52972.0,0.0,0.0,0.00
514,KOSDAQ,086900,메디톡스,83900.0,120000.0,43.03%,0.0,49836.0,0.0,0.0,0.00
515,KOSDAQ,140860,파크시스템스,255500.0,364143.0,42.52%,0.0,59740.0,0.0,0.0,0.00
516,KOSDAQ,036200,유니셈,10570.0,15000.0,41.91%,0.0,550718.0,0.0,0.0,0.00
517,KOSDAQ,091700,파트론,6400.0,9000.0,40.62%,0.0,338402.0,0.0,0.0,0.00
518,KOSDAQ,236200,슈프리마,44900.0,63000.0,40.31%,0.0,28255.0,0.0,0.0,0.00
519,KOSDAQ,126340,비나텍,121800.0,168500.0,38.34%,0.0,306852.0,0.0,0.0,0.00
520,KOSDAQ,356860,티엘비,86700.0,118806.0,37.03%,0.0,187715.0,0.0,0.0,0.00
521,KOSDAQ,383310,에코프로에이치엔,33350.0,45000.0,34.93%,0.0,617814.0,0.0,0.0,0.00
522,KOSDAQ,035600,KG이니시스,9700.0,13050.0,34.54%,0.0,92085.0,0.0,0.0,0.00
523,KOSDAQ,108490,로보티즈,287000.0,385600.0,34.36%,0.0,243135.0,0.0,0.0,0.00
524,KOSDAQ,228850,레이언스,6380.0,8400.0,31.66%,0.0,19791.0,0.0,0.0,0.00
525,KOSDAQ,069080,웹젠,11400.0,15000.0,31.58%,0.0,239894.0,0.0,0.0,0.00
526,KOSDAQ,130580,나이스디앤비,5320.0,7000.0,31.58%,0.0,6374.0,0.0,0.0,0.00
527,KOSDAQ,102710,이엔에프테크놀로지,50700.0,66000.0,30.18%,0.0,149107.0,0.0,0.0,0.00
528,KOSDAQ,021320,KCC건설,5010.0,6500.0,29.74%,0.0,33229.0,0.0,0.0,0.00
529,KOSDAQ,082920,비츠로셀,43600.0,56000.0,28.44%,0.0,430626.0,0.0,0.0,0.00
530,KOSDAQ,440110,파두,101400.0,130000.0,28.21%,0.0,956341.0,0.0,0.0,0.00
531,KOSDAQ,041830,인바디,46450.0,58500.0,25.94%,0.0,129378.0,0.0,0.0,0.00
532,KOSDAQ,036800,나이스정보통신,27950.0,35000.0,25.22%,0.0,20931.0,0.0,0.0,0.00
533,KOSDAQ,420770,기가비스,139000.0,172500.0,24.10%,0.0,99084.0,0.0,0.0,0.00
534,KOSDAQ,204270,제이앤티씨,21000.0,26000.0,23.81%,0.0,184554.0,0.0,0.0,0.00
535,KOSDAQ,100130,동국S&C,1628.0,2000.0,22.85%,0.0,209568.0,0.0,0.0,0.00
536,KOSDAQ,211050,인카금융서비스,9850.0,12000.0,21.83%,0.0,102349.0,0.0,0.0,0.00
537,KOSDAQ,043370,피에이치에이,12320.0,15000.0,21.75%,0.0,30616.0,0.0,0.0,0.00
538,KOSDAQ,403870,HPSP,56600.0,68167.0,20.44%,0.0,10142673.0,0.0,0.0,0.00
539,KOSDAQ,067310,하나마이크론,49000.0,58750.0,19.90%,0.0,2250615.0,0.0,0.0,0.00
540,KOSDAQ,122640,예스티,34800.0,41500.0,19.25%,0.0,1744369.0,0.0,0.0,0.00
541,KOSDAQ,013120,동원개발,2275.0,2700.0,18.68%,0.0,161728.0,0.0,0.0,0.00
542,KOSDAQ,170920,엘티씨,50700.0,60000.0,18.34%,0.0,449817.0,0.0,0.0,0.00
543,KOSDAQ,222800,심텍,124300.0,146250.0,17.66%,0.0,930246.0,0.0,0.0,0.00
544,KOSDAQ,089970,브이엠,88400.0,103500.0,17.08%,0.0,446439.0,0.0,0.0,0.00
545,KOSDAQ,131290,티에스이,244000.0,285000.0,16.80%,0.0,107554.0,0.0,0.0,0.00
546,KOSDAQ,178320,서진시스템,67500.0,78000.0,15.56%,0.0,1153593.0,0.0,0.0,0.00
547,KOSDAQ,033640,네패스,32650.0,36000.0,10.26%,0.0,451150.0,0.0,0.0,0.00
548,KOSDAQ,039030,이오테크닉스,498500.0,549400.0,10.21%,0.0,210637.0,0.0,0.0,0.00
549,KOSDAQ,052710,아모텍,32600.0,35500.0,8.90%,0.0,1097400.0,0.0,0.0,0.00
550,KOSDAQ,240810,원익IPS,156000.0,165000.0,5.77%,0.0,1529659.0,0.0,0.0,0.00
551,KOSDAQ,095610,테스,166200.0,166000.0,-0.12%,0.0,388751.0,0.0,0.0,0.00
552,KOSDAQ,064290,인텍플러스,46250.0,44500.0,-3.78%,0.0,645741.0,0.0,0.0,0.00
553,KOSDAQ,290650,엘앤씨바이오,84500.0,80000.0,-5.33%,0.0,351604.0,0.0,0.0,0.00
554,KOSDAQ,084370,유진테크,167600.0,156667.0,-6.52%,0.0,225136.0,0.0,0.0,0.00
555,KOSDAQ,319660,피에스케이,165000.0,154143.0,-6.58%,0.0,516197.0,0.0,0.0,0.00
556,KOSDAQ,149950,아바텍,17310.0,16000.0,-7.57%,0.0,2371086.0,0.0,0.0,0.00
557,KOSDAQ,036930,주성엔지니어링,193100.0,154500.0,-19.99%,0.0,2677791.0,0.0,0.0,0.00
